Numero;Data;Jogo;Resultado1;Resultado2;Aposta;Premio;Campeonato;Apostado
1;17/06 20:30;Atlético MG x Palmeiras;Palmeiras;;10;R$ 441,55;brasileirao;1
1;19/06 19:00;Goianiense x Criciúma;Goianiense;;10;R$ 441,55;brasileirao;1
1;19/06 19:00;Botafogo FR x Athletico PR;Botafogo FR;;10;R$ 441,55;brasileirao;1
1;19/06 20:00;Juventude x Vasco da Gama;Vasco da Gama;;10;R$ 441,55;brasileirao;1
2;17/06 20:30;Atlético MG x Palmeiras;Empate;;10;R$ 6.557,94;brasileirao;1
2;19/06 19:00;Goianiense x Criciúma;Goianiense;;10;R$ 6.557,94;brasileirao;1
2;19/06 19:00;Botafogo FR x Athletico PR;Botafogo FR;;10;R$ 6.557,94;brasileirao;1
2;19/06 20:00;Fortaleza x Grêmio;Grêmio;;10;R$ 6.557,94;brasileirao;1
2;19/06 20:00;Juventude x Vasco da Gama;Vasco da Gama;;10;R$ 6.557,94;brasileirao;1
2;19/06 21:30;Internacional x Corinthians;Empate;;10;R$ 6.557,94;brasileirao;1
3;17/06 20:30;Atlético MG x Palmeiras;Empate;;10;R$ 503,84;brasileirao;1
3;19/06 19:00;Goianiense x Criciúma;Goianiense;;10;R$ 503,84;brasileirao;1
3;19/06 19:00;Botafogo FR x Athletico PR;Botafogo FR;;10;R$ 503,84;brasileirao;1
3;19/06 20:00;Fortaleza x Grêmio;Empate;;10;R$ 503,84;brasileirao;1
